,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,cotton_area,Corn_area,SORGHUM_ACRES,precipitation_cm,Latitude,Longitude,Application Factor,Lime-cotton-tonnes,Lime-corn-tonnes,Lime-sorghum-tonnes,E-cotton-CO2,E-corn-CO2,E-sorghum-CO2,Urea_tonne_cotton,E-cotton-urea-CO2,Urea_tonne_corn,E-corn-urea-CO2,Urea_tonne_sorghum,E-sorghum-urea-CO2,E-N2O-cotton,E-N2O-corn,E-N2O-sorghum,Tillage,E-N20-T,E-CO2-T
1491,COUNTY,INDIANA,18,CENTRAL,50,HOWARD,67,0.0,59882.0,0.0,106.0,40.4787061,-86.1350343,0.45,0.0,10905.033173400001,0.0,0.0,4322.318948608824,0.0,0.0,0.0,4074.2994215999997,2990.5357754543998,0.0,0.0,0.0,396891.24866293446,0.0,CT,80.49131462333827,902.2103397341212
1492,COUNTY,INDIANA,18,CENTRAL,50,JOHNSON,81,0.0,55115.0,0.0,106.0,39.4891804,-86.1079903,0.45,0.0,10036.9210005,0.0,0.0,3978.23400775818,0.0,0.0,0.0,3749.9584619999996,2752.4695111079996,0.0,0.0,0.0,336216.1359442278,0.0,CT,74.08367799113738,830.3884785819794
1493,COUNTY,INDIANA,18,CENTRAL,50,MADISON,95,0.0,85664.0,0.0,106.0,40.1624531,-85.7260804,0.45,0.0,15600.1596768,0.0,0.0,6183.279289496448,0.0,0.0,0.0,5828.4757632,4278.1012101888,0.0,0.0,0.0,812223.6446971187,0.0,CT,115.14658788774004,1290.6540620384048
1494,COUNTY,INDIANA,18,CENTRAL,50,MARION,97,0.0,5624.0,0.0,106.0,40.5583739,-85.6591442,0.45,0.0,1024.1793288000001,0.0,0.0,405.943718763168,0.0,0.0,0.0,382.6502112,280.8652550208,0.0,0.0,0.0,3500.8181596717636,0.0,CT,7.559586410635156,84.73382570162482
1495,COUNTY,INDIANA,18,CENTRAL,50,MORGAN,109,0.0,43130.0,0.0,106.0,39.4665575,-86.4556794,0.45,0.0,7854.348231,0.0,0.0,3113.14946483916,0.0,0.0,0.0,2934.5134439999997,2153.9328678959996,0.0,0.0,0.0,205891.22871362112,0.0,CT,57.97385524372231,649.8168389955688
1496,COUNTY,INDIANA,18,CENTRAL,50,RUSH,139,0.0,90820.0,0.0,106.0,39.6220357,-85.4731911,0.45,0.0,16539.112134,0.0,0.0,6555.44248543224,0.0,0.0,0.0,6179.283816,4535.594320944,0.0,0.0,0.0,912939.3448621752,0.0,CT,122.07710487444609,1368.336779911374
1497,COUNTY,INDIANA,18,CENTRAL,50,SHELBY,145,0.0,96674.0,0.0,106.0,39.493485,-85.8190596,0.45,0.0,17605.176463800002,0.0,0.0,6977.9877431917685,0.0,0.0,0.0,6577.5829512,4827.945886180801,0.0,0.0,0.0,1034423.3276562927,0.0,CT,129.94584933530282,1456.5358936484492
1498,COUNTY,INDIANA,18,CENTRAL,50,TIPTON,159,0.0,74545.0,0.0,106.0,40.2899154,-86.058442,0.45,0.0,13575.2930415,0.0,0.0,5380.70314992894,0.0,0.0,0.0,5071.952346,3722.813021964,0.0,0.0,0.0,615057.8520940653,0.0,CT,100.20081240768096,1123.1299852289515
1499,COUNTY,INDIANA,18,EAST CENTRAL,60,BLACKFORD,9,0.0,33349.0,0.0,106.0,40.4692826,-85.3305529,0.45,0.0,6073.1430363,0.0,0.0,2407.150973867868,0.0,0.0,0.0,2269.0259412,1665.4650408408,0.0,0.0,0.0,123096.17567305456,0.0,CT,44.826573116691286,502.45169867060565
1500,COUNTY,INDIANA,18,EAST CENTRAL,60,DELAWARE,35,0.0,59148.0,0.0,106.0,39.1478313,-85.2071816,0.45,0.0,10771.3653876,0.0,0.0,4269.338385029136,0.0,0.0,0.0,4024.3589423999997,2953.8794637215997,0.0,0.0,0.0,387221.13847832114,0.0,CT,79.50469719350075,891.1515509601182
1501,COUNTY,INDIANA,18,EAST CENTRAL,60,FAYETTE,41,0.0,31393.0,0.0,106.0,39.619235,-85.179378,0.45,0.0,5716.9384191,0.0,0.0,2265.9657117944757,0.0,0.0,0.0,2135.9420483999997,1567.7814635255997,0.0,0.0,0.0,109079.85932403692,0.0,CT,42.19738552437224,472.9816838995569
1502,COUNTY,INDIANA,18,EAST CENTRAL,60,HENRY,65,0.0,58209.0,0.0,106.0,39.9297608,-85.4043542,0.45,0.0,10600.365318299999,0.0,0.0,4201.5607975613875,0.0,0.0,0.0,3960.4705092,2906.9853537528,0.0,0.0,0.0,375024.12453021295,0.0,CT,78.24252584933531,877.0041358936485
1503,COUNTY,INDIANA,18,EAST CENTRAL,60,JAY,75,0.0,68075.0,0.0,106.0,40.4370864,-85.0212356,0.45,0.0,12397.0497525,0.0,0.0,4913.6946399009,0.0,0.0,0.0,4631.741309999999,3399.6981215399996,0.0,0.0,0.0,512925.4275409365,0.0,CT,91.50406203840474,1025.6499261447564
1504,COUNTY,INDIANA,18,EAST CENTRAL,60,RANDOLPH,135,0.0,97621.0,0.0,106.0,40.1560108,-85.011566,0.45,0.0,17777.6334027,0.0,0.0,7046.342775494173,0.0,0.0,0.0,6642.015694799999,4875.2395199832,0.0,0.0,0.0,1054788.6145567915,0.0,CT,131.2187740029542,1470.8038404726738
1505,COUNTY,INDIANA,18,EAST CENTRAL,60,UNION,161,0.0,31328.0,0.0,106.0,39.6196086,-84.9292376,0.45,0.0,5705.1013536,0.0,0.0,2261.273972512896,0.0,0.0,0.0,2131.5195264,1564.5353323775998,0.0,0.0,0.0,108628.62174582705,0.0,CT,42.110014771048746,472.00236336779915
1506,COUNTY,INDIANA,18,EAST CENTRAL,60,WAYNE,177,0.0,52239.0,0.0,106.0,39.8638778,-85.0198586,0.45,0.0,9513.1763793,0.0,0.0,3770.6425896993474,0.0,0.0,0.0,3554.2788732,2608.8406929288003,0.0,0.0,0.0,302042.90499323636,0.0,CT,70.21785819793206,787.0573116691286
1507,COUNTY,INDIANA,18,NORTH CENTRAL,20,CARROLL,15,0.0,111511.0,0.0,106.0,40.5802239,-86.5693296,0.45,0.0,20307.1232457,0.0,0.0,8048.931369665653,0.0,0.0,0.0,7587.074626799999,5568.912776071199,0.0,0.0,0.0,1376303.9301225531,0.0,CT,149.8892319054653,1680.0771048744461
1508,COUNTY,INDIANA,18,NORTH CENTRAL,20,CASS,17,0.0,89838.0,0.0,106.0,40.7808235,-86.3449159,0.45,0.0,16360.2813906,0.0,0.0,6484.561131978216,0.0,0.0,0.0,6112.469714399999,4486.5527703696,0.0,0.0,0.0,893303.5893998365,0.0,CT,120.75713441654358,1353.541506646972
1509,COUNTY,INDIANA,18,NORTH CENTRAL,20,ELKHART,39,0.0,54209.0,50.0,106.0,41.6012796,-85.8590603,0.45,0.0,9871.9305183,9.105435,0.0,3912.838380233388,3.6090302166,0.0,0.0,3688.3153092,2707.2234369527996,0.226795,0.16646753,0.0,325253.3069365962,0.018447000681125002,CT,72.93307237813886,817.4915805022157
1510,COUNTY,INDIANA,18,NORTH CENTRAL,20,FULTON,49,0.0,103290.0,0.0,106.0,41.0421416,-86.2875206,0.45,0.0,18810.007623,0.0,0.0,7455.534621452281,0.0,0.0,0.0,7027.727652,5158.352096568,0.0,0.0,0.0,1180852.039307502,0.0,CT,138.83884785819794,1556.2156573116692
1511,COUNTY,INDIANA,18,NORTH CENTRAL,20,KOSCIUSKO,85,0.0,101074.0,0.0,106.0,41.2351957,-85.8529731,0.45,0.0,18406.4547438,0.0,0.0,7295.5824022525685,0.0,0.0,0.0,6876.9536712,5047.6839946608,0.0,0.0,0.0,1130727.1900382314,0.0,CT,135.86017725258495,1522.8283604135895
1512,COUNTY,INDIANA,18,NORTH CENTRAL,20,MARSHALL,99,0.0,80176.0,0.0,106.0,41.322843,-86.2809625,0.45,0.0,14600.747131200002,0.0,0.0,5787.152132922432,0.0,0.0,0.0,5455.078828799999,4004.0278603392,0.0,0.0,0.0,711488.1970045492,0.0,CT,107.76980797636632,1207.9692762186116
1513,COUNTY,INDIANA,18,NORTH CENTRAL,20,MIAMI,103,0.0,63435.0,0.0,106.0,40.6144919,-86.1059443,0.45,0.0,11552.0653845,0.0,0.0,4578.776635800419,0.0,0.0,0.0,4316.041278,3167.974298052,0.0,0.0,0.0,445386.26248539024,0.0,CT,85.26713441654358,955.741506646972
1514,COUNTY,INDIANA,18,NORTH CENTRAL,20,ST. JOSEPH,141,0.0,65435.0,0.0,106.0,41.5941578,-86.2787334,0.45,0.0,11916.2827845,0.0,0.0,4723.13784446442,0.0,0.0,0.0,4452.118878,3267.8552564520005,0.0,0.0,0.0,473913.568002698,0.0,CT,87.95546528803546,985.8744460856722
1515,COUNTY,INDIANA,18,NORTH CENTRAL,20,WABASH,169,0.0,79138.0,0.0,106.0,40.8065352,-85.7833563,0.45,0.0,14411.7183006,0.0,0.0,5712.228665625816,0.0,0.0,0.0,5384.454554399999,3952.1896429295994,0.0,0.0,0.0,693184.8621751497,0.0,CT,106.37456425406205,1192.3302806499262
1516,COUNTY,INDIANA,18,NORTHEAST,30,ADAMS,1,0.0,67962.0,0.0,106.0,40.7371667,-84.9347295,0.45,0.0,12376.4714694,0.0,0.0,4905.538231611384,0.0,0.0,0.0,4624.0529256,3394.0548473904,0.0,0.0,0.0,511223.9962386383,0.0,CT,91.35217134416544,1023.9474150664698
1517,COUNTY,INDIANA,18,NORTHEAST,30,ALLEN,3,0.0,82869.0,0.0,106.0,41.0975573,-85.0562084,0.45,0.0,15091.165860300001,0.0,0.0,5981.534500388509,0.0,0.0,0.0,5638.3073171999995,4138.5175708248,0.0,0.0,0.0,760086.6861179619,0.0,CT,111.38964549483013,1248.5432791728213
1518,COUNTY,INDIANA,18,NORTHEAST,30,DE KALB,33,0.0,40291.0,0.0,106.0,41.5280047,-85.814309,0.45,0.0,7337.3416317,0.0,0.0,2908.228729140612,0.0,0.0,0.0,2741.3512908,2012.1518474472,0.0,0.0,0.0,179678.04850195462,0.0,CT,54.15776957163959,607.0431314623339
1519,COUNTY,INDIANA,18,NORTHEAST,30,HUNTINGTON,69,0.0,61315.0,0.0,106.0,40.8008286,-85.5018494,0.45,0.0,11165.994940499999,0.0,0.0,4425.7537546165795,0.0,0.0,0.0,4171.799022,3062.100482148,0.0,0.0,0.0,416114.06379615935,0.0,CT,82.4175036927622,923.8005908419499
1520,COUNTY,INDIANA,18,NORTHEAST,30,LAGRANGE,87,0.0,51187.0,0.0,106.0,41.6372578,-85.4216948,0.45,0.0,9321.598026900001,0.0,0.0,3694.7085939420845,0.0,0.0,0.0,3482.7020555999998,2556.3033088104003,0.0,0.0,0.0,290000.19029759115,0.0,CT,68.80379615952734,771.2073855243723
1521,COUNTY,INDIANA,18,NORTHEAST,30,NOBLE,113,0.0,69560.0,0.0,106.0,41.3990708,-85.4193348,0.45,0.0,12667.481172,0.0,0.0,5020.88283733392,0.0,0.0,0.0,4732.778928,3473.859733152,0.0,0.0,0.0,535547.5979719479,0.0,CT,93.50014771048745,1048.0236336779913
1522,COUNTY,INDIANA,18,NORTHEAST,30,STEUBEN,151,0.0,40317.0,0.0,106.0,41.6414101,-85.0023642,0.45,0.0,7342.076457900001,0.0,0.0,2910.105424853244,0.0,0.0,0.0,2743.1202995999997,2013.4502999063998,0.0,0.0,0.0,179910.0177543858,0.0,CT,54.192717872968984,607.4348596750369
1523,COUNTY,INDIANA,18,NORTHEAST,30,WELLS,179,0.0,85283.0,0.0,106.0,40.7013353,-85.2116102,0.45,0.0,15530.776262099998,0.0,0.0,6155.778479245955,0.0,0.0,0.0,5802.5529804,4259.073887613599,0.0,0.0,0.0,805014.8046650017,0.0,CT,114.63446085672084,1284.9137370753324
1524,COUNTY,INDIANA,18,NORTHEAST,30,WHITLEY,183,0.0,60112.0,0.0,106.0,41.1238216,-85.5035187,0.45,0.0,10946.9181744,0.0,0.0,4338.920487605184,0.0,0.0,0.0,4089.9483456,3002.0220856704,0.0,0.0,0.0,399945.9327034252,0.0,CT,80.80047267355982,905.6756277695717
1525,COUNTY,INDIANA,18,NORTHWEST,10,BENTON,7,0.0,123495.0,0.0,106.0,40.6034281,-87.3235164,0.45,0.0,22489.5139065,0.0,0.0,8913.94373198034,0.0,0.0,0.0,8402.451605999999,6167.399478804,0.0,0.0,0.0,1688020.3502259073,0.0,CT,165.9977104874446,1860.6336779911376
1526,COUNTY,INDIANA,18,NORTHWEST,10,JASPER,73,0.0,130331.0,0.0,106.0,41.0321808,-87.1066598,0.45,0.0,23734.4089797,0.0,0.0,9407.370343193892,0.0,0.0,0.0,8867.5648428,6508.792594615201,0.0,0.0,0.0,1880071.578472258,0.0,CT,175.18642540620385,1963.6280649926146
1527,COUNTY,INDIANA,18,NORTHWEST,10,LA PORTE,91,0.0,117897.0,0.0,106.0,41.6105983,-86.7225227,0.45,0.0,21470.0694039,0.0,0.0,8509.876708929805,0.0,0.0,0.0,8021.5704036,5887.832676242399,0.0,0.0,0.0,1538453.7243992481,0.0,CT,158.47307237813885,1776.2915805022158
1528,COUNTY,INDIANA,18,NORTHWEST,10,LAKE,89,0.0,47279.0,0.0,106.0,41.72812615,-84.82771265,0.45,0.0,8609.9172273,0.0,0.0,3412.626792212628,0.0,0.0,0.0,3216.8064252,2361.1359160968,0.0,0.0,0.0,247408.99975253525,0.0,CT,63.550797636632204,712.3276218611522
1529,COUNTY,INDIANA,18,NORTHWEST,10,NEWTON,111,0.0,78534.0,0.0,106.0,40.939576,-87.3966953,0.45,0.0,14301.7246458,0.0,0.0,5668.631580609288,0.0,0.0,0.0,5343.359119199999,3922.0255934927995,0.0,0.0,0.0,682644.1381176614,0.0,CT,105.5626883308715,1183.2301329394388
1530,COUNTY,INDIANA,18,NORTHWEST,10,PORTER,127,0.0,50915.0,0.0,106.0,41.4457032,-87.0724971,0.45,0.0,9272.0644605,0.0,0.0,3675.0754695637793,0.0,0.0,0.0,3464.195502,2542.719498468,0.0,0.0,0.0,286926.3444613358,0.0,CT,68.43818316100443,767.109305760709
1531,COUNTY,INDIANA,18,NORTHWEST,10,PULASKI,131,0.0,98912.0,0.0,106.0,41.031393,-86.6990692,0.45,0.0,18012.7357344,0.0,0.0,7139.527935686784,0.0,0.0,0.0,6729.853785599999,4939.7126786304,0.0,0.0,0.0,1082871.4305860687,0.0,CT,132.95409158050222,1490.2546528803546
1532,COUNTY,INDIANA,18,NORTHWEST,10,STARKE,149,0.0,57545.0,0.0,106.0,41.2753164,-86.6457565,0.45,0.0,10479.4451415,0.0,0.0,4153.632876284941,0.0,0.0,0.0,3915.2927459999996,2873.824875564,0.0,0.0,0.0,366516.9955786621,0.0,CT,77.35000000000001,867.0000000000001
1533,COUNTY,INDIANA,18,NORTHWEST,10,WHITE,181,0.0,141116.0,0.0,106.0,40.7422434,-86.8713913,0.45,0.0,25698.4513092,0.0,0.0,10185.838160914513,0.0,0.0,0.0,9601.3633008,7047.4006627871995,0.0,0.0,0.0,2204100.7607321334,0.0,CT,189.6832496307238,2126.1199409158053
1534,COUNTY,INDIANA,18,SOUTH CENTRAL,80,BROWN,13,0.0,604.0,0.0,106.0,39.1682855,-86.2297004,0.45,0.0,109.9936548,0.0,0.0,43.597085016528,0.0,0.0,0.0,41.0954352,30.1640494368,0.0,0.0,0.0,40.378744042842136,0.0,CT,0.8118759231905466,9.100147710487445
1535,COUNTY,INDIANA,18,SOUTH CENTRAL,80,CRAWFORD,25,0.0,2020.0,0.0,106.0,38.304425,-86.444022,0.45,0.0,367.859574,0.0,0.0,145.80482075064,0.0,0.0,0.0,137.438376,100.87976798400001,0.0,0.0,0.0,451.6288408195175,0.0,CT,2.715214180206795,30.434268833087152
1536,COUNTY,INDIANA,18,SOUTH CENTRAL,80,FLOYD,43,0.0,4240.0,0.0,106.0,38.3176799,-85.8996295,0.45,0.0,772.140888,0.0,0.0,306.04576236767997,0.0,0.0,0.0,288.484512,211.747631808,0.0,0.0,0.0,1989.80557021786,0.0,CT,5.699261447562777,63.881831610044316
1537,COUNTY,INDIANA,18,SOUTH CENTRAL,80,HARRISON,61,0.0,26996.0,0.0,106.0,38.1816187,-86.1066917,0.45,0.0,4916.2064652,0.0,0.0,1948.5875945466719,0.0,0.0,0.0,1836.7754447999998,1348.1931764832,0.0,0.0,0.0,80663.63110329198,0.0,CT,36.28709010339735,406.73441654357464
1538,COUNTY,INDIANA,18,SOUTH CENTRAL,80,JACKSON,71,0.0,56778.0,0.0,106.0,38.9023184,-86.0650856,0.45,0.0,10339.7677686,0.0,0.0,4098.270352762296,0.0,0.0,0.0,3863.1069863999996,2835.5205280176,0.0,0.0,0.0,356811.719241972,0.0,CT,76.31902511078287,855.4440177252585
1539,COUNTY,INDIANA,18,SOUTH CENTRAL,80,LAWRENCE,93,0.0,19216.0,0.0,106.0,38.8400395,-86.4880717,0.45,0.0,3499.4007792,0.0,0.0,1387.0224928437121,0.0,0.0,0.0,1307.4335807999998,959.6562483071998,0.0,0.0,0.0,40870.02555055623,0.0,CT,25.829483013293945,289.517282127031
1540,COUNTY,INDIANA,18,SOUTH CENTRAL,80,MONROE,105,0.0,4854.0,0.0,106.0,39.1296076,-86.5186372,0.45,0.0,883.9556298,0.0,0.0,350.36465342752797,0.0,0.0,0.0,330.2603352,242.4110860368,0.0,0.0,0.0,2607.8251723513254,0.0,CT,6.524579025110783,73.13264401772527
1541,COUNTY,INDIANA,18,SOUTH CENTRAL,80,ORANGE,117,0.0,29318.0,0.0,106.0,38.5421361,-86.4953216,0.45,0.0,5339.0628666,0.0,0.0,2116.190957805576,0.0,0.0,0.0,1994.7615383999998,1464.1549691855998,0.0,0.0,0.0,95136.59640824144,0.0,CT,39.40824224519941,441.7187592319055
1542,COUNTY,INDIANA,18,SOUTH CENTRAL,80,PERRY,123,0.0,8230.0,0.0,106.0,38.0893386,-86.632911,0.45,0.0,1498.7546009999999,0.0,0.0,594.0463736523599,0.0,0.0,0.0,559.9593239999999,411.0101438159999,0.0,0.0,0.0,7496.846170067712,0.0,CT,11.06248153618907,123.99704579025112
1543,COUNTY,INDIANA,18,SOUTH CENTRAL,80,WASHINGTON,175,0.0,45135.0,0.0,106.0,38.5612578,-86.1179768,0.45,0.0,8219.4761745,0.0,0.0,3257.87157652482,0.0,0.0,0.0,3070.9312379999997,2254.063528692,0.0,0.0,0.0,225478.8559972316,0.0,CT,60.668906942392915,680.0251107828657
1544,COUNTY,INDIANA,18,SOUTHEAST,90,CLARK,19,0.0,19896.0,0.0,106.0,38.4941217,-85.7169081,0.45,0.0,3623.2346952000003,0.0,0.0,1436.1053037894721,0.0,0.0,0.0,1353.6999647999999,993.6157741632,0.0,0.0,0.0,43813.754820002956,0.0,CT,26.743515509601185,299.7624815361891
1545,COUNTY,INDIANA,18,SOUTHEAST,90,DEARBORN,29,0.0,3990.0,0.0,106.0,39.1340338,-84.9820997,0.45,0.0,726.613713,0.0,0.0,288.00061128468,0.0,0.0,0.0,271.474812,199.26251200800002,0.0,0.0,0.0,1762.0763426945393,0.0,CT,5.363220088626293,60.1152141802068
1546,COUNTY,INDIANA,18,SOUTHEAST,90,FRANKLIN,47,0.0,32691.0,0.0,106.0,39.4149034,-85.0563234,0.45,0.0,5953.315511700001,0.0,0.0,2359.656136217412,0.0,0.0,0.0,2224.2564107999997,1632.6042055271998,0.0,0.0,0.0,118286.54324236141,0.0,CT,43.942112259970465,492.5379615952733
1547,COUNTY,INDIANA,18,SOUTHEAST,90,JEFFERSON,77,0.0,14244.0,0.0,106.0,38.8166724,-85.4299489,0.45,0.0,2593.9563228,0.0,0.0,1028.140528105008,0.0,0.0,0.0,969.1446672,711.3521857248,0.0,0.0,0.0,22456.540833195617,0.0,CT,19.146292466765143,214.60679468242247
1548,COUNTY,INDIANA,18,SOUTHEAST,90,JENNINGS,79,0.0,27072.0,0.0,106.0,38.9957749,-85.6359201,0.45,0.0,4930.0467264,0.0,0.0,1954.073320475904,0.0,0.0,0.0,1841.9463936,1351.9886529024,0.0,0.0,0.0,81118.44405804461,0.0,CT,36.389246676514034,407.87946824224525
1549,COUNTY,INDIANA,18,SOUTHEAST,90,OHIO,115,0.0,1700.0,0.0,106.0,38.9480496,-84.9581728,0.45,0.0,309.58479,0.0,0.0,122.70702736439998,0.0,0.0,0.0,115.66596,84.89881464,0.0,0.0,0.0,319.87240220772605,0.0,CT,2.2850812407680947,25.61299852289513
1550,COUNTY,INDIANA,18,SOUTHEAST,90,RIPLEY,137,0.0,38774.0,0.0,106.0,39.0846316,-85.2691784,0.45,0.0,7061.0827338,0.0,0.0,2798.7307523689683,0.0,0.0,0.0,2638.1364312,1936.3921405008,0.0,0.0,0.0,166402.61275247365,0.0,CT,52.118670605613005,584.1872968980798
1551,COUNTY,INDIANA,18,SOUTHEAST,90,SCOTT,143,0.0,16700.0,0.0,106.0,38.6727039,-85.7444145,0.45,0.0,3041.21529,0.0,0.0,1205.4160923443999,0.0,0.0,0.0,1136.24796,834.00600264,0.0,0.0,0.0,30868.24022550613,0.0,CT,22.447562776957167,251.61004431314626
1552,COUNTY,INDIANA,18,SOUTHEAST,90,SWITZERLAND,155,0.0,6332.0,0.0,106.0,38.8249258,-85.0373975,0.45,0.0,1153.1122884,0.0,0.0,457.0475866302239,0.0,0.0,0.0,430.8216816,316.22311429440003,0.0,0.0,0.0,4437.728631672893,0.0,CT,8.51125553914328,95.40088626292467
1553,COUNTY,INDIANA,18,SOUTHWEST,70,DAVIESS,27,0.0,89756.0,600.0,106.0,38.6776099,-87.0813484,0.45,0.0,16345.348477200001,109.26522,0.0,6478.642322422992,43.308362599199995,0.0,0.0,6106.8905328,4482.4576510752,2.72154,1.99761036,0.0,891673.6006577702,2.6563680980820004,CT,121.45341211225998,1361.3459379615954
1554,COUNTY,INDIANA,18,SOUTHWEST,70,DUBOIS,37,0.0,55312.0,0.0,106.0,38.3644324,-86.8870278,0.45,0.0,10072.7964144,0.0,0.0,3992.4535868115836,0.0,0.0,0.0,3763.3621055999997,2762.3077855103998,0.0,0.0,0.0,338623.93604887923,0.0,CT,74.34847858197932,833.3565731166914
1555,COUNTY,INDIANA,18,SOUTHWEST,70,GIBSON,51,0.0,90174.0,435.0,106.0,38.3079744,-87.5775949,0.45,0.0,16421.4699138,79.21728449999999,0.0,6508.813815033767,31.398562884419995,0.0,0.0,6135.3307512,4503.3327713808,1.9731165,1.448267511,0.0,899998.1127946631,1.3962534815543513,CT,121.7934859675037,1365.157754800591
1556,COUNTY,INDIANA,18,SOUTHWEST,70,GREENE,55,0.0,50214.0,0.0,106.0,39.0227107,-86.9958489,0.45,0.0,9144.406261799999,0.0,0.0,3624.4768659270476,0.0,0.0,0.0,3416.5003032,2507.7112225488004,0.0,0.0,0.0,279079.9044301357,0.0,CT,67.49592319054653,756.5477104874446
1557,COUNTY,INDIANA,18,SOUTHWEST,70,KNOX,83,0.0,127821.0,0.0,106.0,38.687009,-87.3811461,0.45,0.0,23277.3161427,0.0,0.0,9226.197026320571,0.0,0.0,0.0,8696.7874548,6383.441991823201,0.0,0.0,0.0,1808353.5826450712,0.0,CT,171.81257016248153,1925.811225997046
1558,COUNTY,INDIANA,18,SOUTHWEST,70,MARTIN,101,0.0,13456.0,0.0,106.0,38.6705579,-86.8022436,0.45,0.0,2450.4546671999997,0.0,0.0,971.2622118913919,0.0,0.0,0.0,915.5300927999999,671.9990881151999,0.0,0.0,0.0,20040.607668341163,0.0,CT,18.087090103397344,202.7344165435746
1559,COUNTY,INDIANA,18,SOUTHWEST,70,PIKE,125,0.0,20013.0,0.0,106.0,38.4159433,-87.214144,0.45,0.0,3644.5414131,0.0,0.0,1444.550434496316,0.0,0.0,0.0,1361.6605044,999.4588102296001,0.0,0.0,0.0,44330.57044660015,0.0,CT,26.90078286558346,301.5252584933531
1560,COUNTY,INDIANA,18,SOUTHWEST,70,POSEY,129,0.0,78985.0,0.0,106.0,38.0145359,-87.8543645,0.45,0.0,14383.855669499999,0.0,0.0,5701.185033163019,0.0,0.0,0.0,5374.044618,3944.5487496120004,0.0,0.0,0.0,690507.1406769814,0.0,CT,106.16890694239292,1190.0251107828656
1561,COUNTY,INDIANA,18,SOUTHWEST,70,SPENCER,147,0.0,50953.0,0.0,106.0,38.0288806,-86.9976446,0.45,0.0,9278.984591100001,0.0,0.0,3677.8183325283962,0.0,0.0,0.0,3466.7809764,2544.6172366776,0.0,0.0,0.0,287354.7946173869,0.0,CT,68.48926144756278,767.6818316100444
1562,COUNTY,INDIANA,18,SOUTHWEST,70,SULLIVAN,153,0.0,59503.0,0.0,106.0,39.0492722,-87.4172644,0.45,0.0,10836.013976100001,0.0,0.0,4294.962499566996,0.0,0.0,0.0,4048.5127163999996,2971.6083338375997,0.0,0.0,0.0,391883.2073502913,0.0,CT,79.98187592319056,896.5001477104876
1563,COUNTY,INDIANA,18,SOUTHWEST,70,VANDERBURGH,163,0.0,26347.0,0.0,106.0,38.0461185,-87.5806553,0.45,0.0,4798.0179189,0.0,0.0,1901.742382335204,0.0,0.0,0.0,1792.6182635999999,1315.7818054824,0.0,0.0,0.0,76831.84672454548,0.0,CT,35.41472673559823,396.95627769571644
1564,COUNTY,INDIANA,18,SOUTHWEST,70,WARRICK,173,0.0,36150.0,0.0,106.0,38.0906065,-87.2758933,0.45,0.0,6583.229505,0.0,0.0,2609.3288466018,0.0,0.0,0.0,2459.6026199999997,1805.3483230799998,0.0,0.0,0.0,144642.37104986366,0.0,CT,48.59158050221566,544.6528803545052
1565,COUNTY,INDIANA,18,WEST CENTRAL,40,CLAY,21,0.0,60095.0,0.0,106.0,39.3864958,-87.1025862,0.45,0.0,10943.8223265,0.0,0.0,4337.69341733154,0.0,0.0,0.0,4088.7916859999996,3001.173097524,0.0,0.0,0.0,399719.7509278241,0.0,CT,80.77762186115214,905.4194977843428
1566,COUNTY,INDIANA,18,WEST CENTRAL,40,FOUNTAIN,45,0.0,89002.0,0.0,106.0,40.125252,-87.2497418,0.45,0.0,16208.0385174,0.0,0.0,6424.218146756663,0.0,0.0,0.0,6055.5892776,4444.802529758401,0.0,0.0,0.0,876755.423440164,0.0,CT,119.63341211225998,1340.9459379615953
1567,COUNTY,INDIANA,18,WEST CENTRAL,40,MONTGOMERY,107,0.0,114218.0,0.0,106.0,40.0361447,-86.9007083,0.45,0.0,20800.0914966,0.0,0.0,8244.324265592375,0.0,0.0,0.0,7771.255658399999,5704.1016532656,0.0,0.0,0.0,1443936.2901685063,0.0,CT,153.52788774002954,1720.862038404727
1568,COUNTY,INDIANA,18,WEST CENTRAL,40,OWEN,119,0.0,23028.0,0.0,106.0,39.2984518,-86.8508562,0.45,0.0,4193.5991436,0.0,0.0,1662.1749565572961,0.0,0.0,0.0,1566.7974864,1150.0293550176,0.0,0.0,0.0,58693.68415290449,0.0,CT,30.953441654357462,346.95066469719353
1569,COUNTY,INDIANA,18,WEST CENTRAL,40,PARKE,121,0.0,60016.0,0.0,106.0,39.7686321,-87.2158436,0.45,0.0,10929.4357392,0.0,0.0,4331.991149589312,0.0,0.0,0.0,4083.4166207999997,2997.2277996672,0.0,0.0,0.0,398669.5103278158,0.0,CT,80.67143279172822,904.2292466765141
1570,COUNTY,INDIANA,18,WEST CENTRAL,40,PUTNAM,133,0.0,59120.0,0.0,106.0,39.6666195,-86.8374032,0.45,0.0,10766.266344,0.0,0.0,4267.31732810784,0.0,0.0,0.0,4022.4538559999996,2952.4811303039996,0.0,0.0,0.0,386854.6129629576,0.0,CT,79.46706056129986,890.7296898079765
1571,COUNTY,INDIANA,18,WEST CENTRAL,40,TIPPECANOE,157,0.0,91749.0,0.0,106.0,40.3916066,-86.8879689,0.45,0.0,16708.2911163,0.0,0.0,6622.498266856667,0.0,0.0,0.0,6242.4918612,4581.989026120801,0.0,0.0,0.0,931711.8261397382,0.0,CT,123.32583456425407,1382.33353028065
